,id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
2142,5991,4.061189881706088,Leggings,Soho Apparel Seamless Comfortable Capri Legging With Lace Bottom Trim Plus Size-Black-Nylon Spandex,Soho Girls,6.989999771118164,Women,C0356641F421B381E475776B602A5DA8,1
2143,6003,4.005269874371141,Leggings,Soho Apparel Girls Seamless Lady 27 Printed Jean Legging SG-SPC02 Nylon Spandex,Soho Girls,6.989999771118164,Women,7ACBA01022004F2CE03BF56CA56EC6F4,1
2144,6029,4.546309885720312,Leggings,Soho Apparel Girls Seamless Lady 32'' Printed Long Legging SG-SPL02 Nylon Spandex,Soho Girls,7.989999771118163,Women,7F3AD9C65BEB20CCBD34A05041B4420B,1
2145,6088,4.4316598782205565,Leggings,Soho Apparel Girls Seamless Lady Printed Jean Capri Legging SG-SPC09 Nylon Spandex,Soho Girls,6.989999771118164,Women,C4BCA428211C2B48B81FD3B12AFD2AA1,1
2146,6145,3.8584798811566823,Leggings,Soho Apparel Girls Seamless Lady 27 Printed Jean Legging SG-SPC08 Nylon Spandex,Soho Girls,6.989999771118164,Women,D785BF9067F8AF9E078B93CF26DE2B54,1
2147,6162,11.45426988463804,Leggings,Soho Apparel Girls Seamless Lady Junior Knitted Jean Pants SS-FTC16 Cotton Spandex,Soho Girls,19.989999771118164,Women,6AABA9A124857622930CA4E50F5AFED2,1
2148,6204,5.2771298766312,Leggings,Soho Apparel Soho Girls 32 Seamless Long Legging With Bronze/Silver Trim Ss-32Bs-Black,Soho Girls,8.989999771118164,Women,07B2EE9F02D5E6E8894377AFB4FEED32,1
2149,6214,6.93021988700211,Leggings,Soho Apparel 100% cotton Very Comfortable Casual Track shorts with drawstring SGS-98,Soho Girls,11.989999771118164,Women,05E97C207235D63CEB1DB43C60DB7BBB,1
2150,6245,5.3850098758689215,Leggings,Soho Apparel Seamless Comfortable Capri Legging With Aligned Rhinetone and Zipper Plus Size SS-27RSP-Black-Nylon Spandex,Soho Girls,8.989999771118164,Women,C783EED3CFC1C978FE76E15AF007E0D0,1
2151,6247,5.698490243384839,Leggings,Soho Apparel Seamless Slim Fit Liquid Wet Leggings with Wrinkle lines SG-L12,Soho Girls,8.890000343322756,Women,2E3AE207832305B6A0BFF2DBC8A18B90,1
2152,6257,5.09732988522768,Leggings,Soho Apparel Soho Girls 32 Pants With Zipper & Trim Ss-32Bz-Black,Soho Girls,8.989999771118164,Women,D4CD91E80F36F8F3103617DED9128560,1
2153,7154,2.9760300086227054,Skirts,Soho Apparel Seamless Elastic Slim Fit Comfortable Mini Pencil Skirt with Stripes SG-D17-Nylon Spandex,Soho Girls,7.690000057220459,Women,0C836BE97564457619349887CF51B3BA,1
2154,9363,2.980269897125215,Socks & Hosiery,Soho Apparel Soho Lady Ladies Panty-Hose Ss-Pho-Black,Soho Girls,7.989999771118163,Women,4B4C6C207E1E59C5AF70B3B4C7B46C5A,1
2155,9379,3.53157988240391,Socks & Hosiery,Soho Apparel Soho Lady Ladies Panty-Hose Ss-Phc-Black,Soho Girls,7.989999771118163,Women,C9A8A89997DEC2C49626CD70B7849142,1
2156,9412,3.2519298966654397,Socks & Hosiery,Soho Apparel Soho Lady Ladies Panty-Hose Ss-Pha-Black,Soho Girls,7.989999771118163,Women,E62111F5D7B0C67958F9ACBDC0288154,1
2157,9451,3.0282099036099015,Socks & Hosiery,Soho Apparel Soho Lady Ladies Panty-Hose Ss-Phf-Black,Soho Girls,7.989999771118163,Women,BD5B4F9A59E6D9F66F569802E55301B5,1
2158,12999,14.48106079931796,Swim,Stohlquist Women's Long Sleeve Burnout Rashguard,Stohlquist,35.58000183105469,Women,2FF7B03AAA6645DD2263C569D0FF7F54,1
2159,13120,36.168798704785104,Swim,Stohlquist Women's 1mm Coreheater Longsleeved Shirt,Stohlquist,77.94999694824217,Women,0C6FC0AC5AFB01A75FE1910DA98DB915,1
2160,13567,13.853280103982687,Swim,Stohlquist Women's Short Sleeve Burnout Rashguard,Stohlquist,31.920000076293945,Women,8C9FFEFACF5FDEB898460F35CE928AD0,1
2161,27641,20.494081100283267,Swim,Stohlquist Men's Long Sleeve Burnout Rashguard,Stohlquist,35.58000183105469,Men,C447DEC4C6828275655416D3CEEBC18F,1
2162,27870,49.549201144012805,Swim,Stohlquist Men's 1mm Coreheater Longsleeved Shirt,Stohlquist,78.9000015258789,Men,A28477D0C57129B93D95BAF171634582,1
2163,27873,17.038500414282083,Swim,Stohlquist Men's Short Sleeve Burnout Rashguard,Stohlquist,30.700000762939453,Men,F2F25C1B2EA4636E7CF2190A36677F98,1
2164,27909,28.07999961197376,Swim,Stohlquist Men's Long Sleeve P2 Insulated Shirt,Stohlquist,46.799999237060554,Men,0ED83CA5894F30AED6DA389D630D89A3,1
2165,16859,14.632369836961963,Tops & Tees,Undefeated NO. 1 Bullet T-Shirt - Men's,Undefeated,25.989999771118164,Men,9300F7B7B99D92C0ACF83EA618010E16,1
2166,18335,20.95119069357723,Active,Undefeated Eagle UNDFTD Pullover Sweatshirt - Men',Undefeated,54.9900016784668,Men,1D22A89EF605339C5E6580B577A57AD5,1
2167,3430,10.13649994507432,Dresses,Wallflower Juniors Printed Slinky DTY Wedge Dress,Wallflower,24.25,Women,2D2C8394E31101A261ABF1784302BF75,1
2168,4310,13.989499965682626,Jeans,Wallflower Juniors Vintage Collection Luscious Curvy Skinny Jeans with Bling Accents,Wallflower,24.5,Women,C96C08F8BB7960E11A1239352A479053,1
2169,4336,15.516999960877,Jeans,Wallflower Junior PLUS SIZE Skinny Clean Jegging Jean,Wallflower,29.5,Women,672D30AB508237AC28B92C3472C56688,1
2170,4355,12.886999967508018,Jeans,Wallflower Juniors Vintage Collection Legendary Boot Cut Denim Jeans with Studded Flap Back Pocket,Wallflower,24.5,Women,8710EF761BBB29A6F9D12E4EF8E4379C,1
2171,4401,12.494999994523823,Jeans,Wallflower Juniors Vintage Collection Sassy Skiiny Denim Jeans with Rhinestone Studded Back Pocket,Wallflower,24.5,Women,2120606D6A751A93E392B46D945BBA9D,1
2172,4417,16.152499923482537,Jeans,Wallflower Junior Vintage Legendary Bootcut Jean in Vintage Rinse Wash,Wallflower,32.5,Women,DC2208F9BBD11486D5DBBB9218E03017,1
2173,4585,14.876999996602535,Jeans,Wallflower Retro Extended Tab Patch Pocket Jeans with Embroidered Peace Sign on Back Pockets,Wallflower,28.5,Women,43CF3AE60279360EAB2D678461A565C3,1
2174,4587,25.91599990427494,Jeans,Wallflower Glitter Skinny Jeans,Wallflower,44.0,Women,41C576A3BAC4220845F9427B002A2A9D,1
2175,4632,13.474999972619116,Jeans,Wallflower PLUS SIZE Fashion Basics Sassy Skinny Jeans,Wallflower,24.5,Women,159C1FFE5B61B41B3C4D8F4C2150F6C4,1
2176,4682,15.211000025272368,Jeans,Wallflower Junior Plus Size Belted Pork Chop Pocket Double Roll Capri with Heavy Stitch Accents,Wallflower,26.5,Women,75EBB02F92FC30A8040BBD625AF999F1,1
2177,4831,8.494999885559082,Jeans,Wallflower Glitter Dot Skinny Jean,Wallflower,16.989999771118164,Women,F720EC3E5486F090FD382B68E230B435,1
2178,4858,13.89149999525398,Jeans,Wallflower Fashion Basics 5 Pocket Skinny Jeans,Wallflower,24.5,Women,AEA94DC1E6D1DD330CBC2C4A480934D6,1
2179,4939,8.85178987594232,Jeans,Wallflower Metallic 5 Pocket Skinnies,Wallflower,16.989999771118164,Women,9A3F263A5E5F63006098A05CD7491997,1
2180,4986,16.72949992865324,Jeans,Wallflower Bling Jegging Jean,Wallflower,28.5,Women,43B9787B8A0CD00A8115C14B2B7C3A27,1
2181,5015,12.688229858760238,Jeans,Wallflower Junior PLUS SIZE Moleton Skinny Rhinestone Pocket Jean,Wallflower,21.989999771118164,Women,747C1BCCEB6109A4EF936BC70CFE67DE,1
2182,6288,7.88799999654293,Shorts,Wallflower Belted 5 Pocket Short Shorts with Distressed Accents and Heavy Stitch Detail,Wallflower,14.5,Women,20BA7F85C05C5E5B75ABCED9ECE67AC9,1
2183,6314,9.467500019818544,Shorts,Wallflower 5 Pocket Denim Short Shorts with Studed Leopard Printed Peek-a-Boo Pocket Liners,Wallflower,17.5,Women,EC20019911A77AD39D023710BE68AAA1,1
2184,6328,8.78500000166241,Shorts,Wallflower 5 Pocket Distressed Colored Denim Cut Off Shorts with Pyramid Stud Accents,Wallflower,17.5,Women,B294504229C668E750DFCC4EA9617F0A,1
2185,6382,7.457999993115663,Shorts,Wallflower Metallic Gunmetal Shorts,Wallflower,16.5,Women,FE04E05FBE48920B8BA90BEA2DDFE60B,1
2186,6394,6.196229890242666,Shorts,Wallflower Tie Die Shorts with Frayed Hem,Wallflower,12.989999771118164,Women,D28D76B4592325C3BAFC1840D4BB2957,1
2187,7155,7.559999965131283,Skirts,Wallflower Skater Skirt,Wallflower,18.0,Women,9ECFF5455677B38D19F49CE658EF0608,1
2188,7591,10.03000010550022,Blazers & Jackets,Wallflower Blazer with Leatherette Trim,Wallflower,29.5,Women,274231193C4E40ABC64D2F2D8CB6B415,1
2189,15666,15.959500033408403,Plus,Wallflower Junior PLUS SIZE Skinny Clean Jegging Jean,Wallflower,29.5,Women,569B9E02209E3BB5F1798F51E078102C,1
2190,20872,31.778799474564195,Jeans,Worn Men's Octane Jean,Worn Jeans,59.959999084472656,Men,6C2CCE23C4449723BDCE7208C1E1DC5E,1
2191,22582,39.738000012002885,Pants,Worn Men's Havasu Trouser,Worn Jeans,89.5,Men,3E30C0A4A1617A0DEACF755804B59A12,1
2192,2954,14.289000067859888,Active,Wrightsock Women's Coolmesh Ii Lo 3 Pack Athletic Socks,Wrightsock,33.0,Women,DC20D1211F3E7A99D775B26052E0163E,1
2193,9195,4.09219985010773,Socks & Hosiery,Wrightsock Double Layer Cold Weather Running Crew Sock,Wrightsock,10.359999656677246,Women,25824988925B5FD75EF84E8202957B74,1
2194,9230,4.225520165811776,Socks & Hosiery,Wrightsock Double Layer Cold Weather Running Quarter Sock,Wrightsock,9.5600004196167,Women,C879EC4DFEAA4D0F14F8F395A09941C2,1
2195,9266,3.2669999822974205,Socks & Hosiery,WrightSock SL Ultra Thin Running Tab Socks,Wrightsock,9.0,Women,ADBE673FD502B32BEE221970F9CB0E8D,1
2196,9336,13.967999942600729,Socks & Hosiery,Wrightsock Women's Coolmesh Ii Crew 3 Pack Athletic Socks,Wrightsock,36.0,Women,A8D3B1E36A14DA038A06F675D1693DD8,1
2197,9360,12.110999956727028,Socks & Hosiery,Wrightsock Women's Coolmesh Ii Tab 3 Pack Athletic Socks,Wrightsock,33.0,Women,8C5B18CBDFD35320A10729D3AAF1343B,1
2198,18531,11.465350332053006,Active,Wrightsock Men's Coolmesh Ii Quarter Single Pack Socks,Wrightsock,28.450000762939453,Men,35BEFB8D43BC548A8D9C271AE5B7F4B2,1
2199,18576,4.569599893236159,Active,Wrightsock Anti-Blister Double Layer Running II Quarter Sock,Wrightsock,11.899999618530272,Men,601C6BC71C7480010B164805579AD343,1
2200,18640,13.392000049352646,Active,Wrightsock Men's Coolmesh Ii Crew 3 Pack Socks,Wrightsock,36.0,Men,44119006254708EF096F25A96700DFB1,1
2201,18721,7.853009913911819,Active,WrightSock Double Layer Coolmesh Tab Sock - 2 Pack,Wrightsock,17.489999771118164,Men,8E5FA18D56AAA32A82054E8E1433B160,1
2202,18780,11.025000037625432,Active,Wrightsock Men's 3-Pack Running II Quarter Socks,Wrightsock,25.0,Men,1AC065E393605E57F3EB01F535522C98,1
2203,24702,17.240700506218896,Socks,Wrightsock Men's Coolmesh Ii Quarter Single Pack Socks,Wrightsock,28.450000762939453,Men,26F6ABFA0D7725FEF678E371897D5DF0,1
2204,24719,7.163799789218045,Socks,Wrightsock Anti-Blister Double Layer Running II Quarter Sock,Wrightsock,11.899999618530272,Men,4F31C144C6398A39257DCC2F2684C732,1
2205,24740,22.284000031650063,Socks,Wrightsock Men's Coolmesh Ii Crew 3 Pack Socks,Wrightsock,36.0,Men,9F1F4938963FA5F9AB4D57353AFE2586,1
2206,24796,10.03925988530159,Socks,WrightSock Double Layer Coolmesh Tab Sock - 2 Pack,Wrightsock,17.489999771118164,Men,7C5304360EE8740EE303CF7C0339F0CA,1
2207,24822,14.925000036600975,Socks,Wrightsock Men's 3-Pack Running II Quarter Socks,Wrightsock,25.0,Men,219B87FF1086CCF826E3D567FD6282F3,1
2208,24874,6.901999801799654,Socks,Wrightsock Anti-Blister Double Layer Running II Lo Quarter,Wrightsock,11.899999618530272,Men,AA08CAA980FEA246EBCFF950B4EAE2E7,1
2209,24921,21.219000097364187,Socks,Wrightsock Unisex 3-Pack Running Crew Socks,Wrightsock,33.0,Men,8EB7BE5A13CC39A3E56B78ABA08B2039,1
2210,24940,6.906250139791519,Socks,WrightSock Men's Coolmesh II Lo Single Pack Socks,Wrightsock,11.050000190734863,Men,9424D06C850D9892F170A9A9D0039C7A,1
2211,24949,21.417000006884336,Socks,Wrightsock Unisex 3-Pack Lite Crew Socks,Wrightsock,33.0,Men,2FF9DC13024F20C0D3CF1F9474C5A03F,1
2212,24957,17.03999999910593,Socks,Wrightsock Unisex 3-Pack Coolmesh Tab Socks,Wrightsock,30.0,Men,E51E03B93AFCC9032D56360FBFA2A47D,1
2213,24977,23.520000100135803,Socks,Wrightsock Unisex 3-Pack Merino Trl Crew Socks,Wrightsock,42.0,Men,0C114C9BB7C90C3FFBFB1DDD86AB9CDA,1
2214,24999,19.07999999821186,Socks,Wrightsock Unisex 3-Pack Coolmesh Quarter Socks,Wrightsock,30.0,Men,AD2D8A4D8E8654A34F898980254AF33F,1
2215,25003,11.630850456090272,Socks,Wrightsock Men's Cool Mesh II Lo Quarter 2 Pack Socks,Wrightsock,19.950000762939453,Men,652A805887302F460FA9D0F968FDEE9D,1
2216,25045,14.472000036388636,Socks,Wrightsock Men's X-Fit Lo Quarter 2 Pack Socks,Wrightsock,24.0,Men,D17A7F1AB65BD42C6088A5B8B359AE8A,1
2217,25100,5.458760261824132,Socks,WrightSock Anti-Blister Double Layer WALKING Crew Sock,Wrightsock,9.5600004196167,Men,92E84FA86A270EA72D92C0293FD678EE,1
2218,25262,8.708000019192694,Socks,Wrightsock Men's Fuel Lo Single Pair Socks,Wrightsock,14.0,Men,5D36B2DBA58ACEC55FA2A9B197FB3E1D,1
2219,25264,23.18400004506111,Socks,Wrightsock Unisex 3-Pack Coolmesh Crew Socks,Wrightsock,36.0,Men,AC63EC3793010B4F6477DF5E0006CA07,1
2220,25293,15.125000034458935,Socks,Wrightsock Men's Coolmesh Qtr 4 Pair Pack,Wrightsock,25.0,Men,77D40045C24C613463C3EEF0732475F3,1
2221,13972,2.178520062122047,Accessories,Double Hole Grommets Canvas Web Belt,beltiscool,5.090000152587891,Women,C4D856156B2C629314B9EDD13523FE8E,1
2222,2888,3.2159400145834685,Active,Women's Microfiber Cropped Cami w/ Spaghetti Straps,007Lingerie,7.980000019073486,Women,488C1E0332065EB80E1129139A67D6E0,1
2223,9863,10.636199953342974,Sleep & Lounge,Racerback Soft Cotton Pajama,007Lingerie,18.65999984741211,Women,C336346C777707E09CAB2A3C79174D90,1
2224,10688,3.878280005821288,Intimates,Women's Microfiber Cropped Cami w/ Spaghetti Straps,007Lingerie,7.980000019073486,Women,73C83A253E66CB5877F2D7F8BEEBA07F,1
2225,1200,16.62738075239107,Sweaters,Ci Sono by Adi Juniors Split Turtleneck Tunic Sweater,Adi Designs,35.9900016784668,Women,FE2D010308A6B3799A3D9C728EE74244,1
2226,9738,23.610450525905197,Sleep & Lounge,Aimee Gowns Original Bra-less Nursing Gown,Aimee Gowns,39.950000762939446,Women,656C8F81486B1E4FE59BF39CE9FF7B33,1
2227,14708,23.526450401026008,Maternity,Aimee Gowns Bra-less Nursing Pajamas,Aimee Gowns,49.950000762939446,Women,BA2CF4148007ED8A8B041F8ABD9BBF96,1
2228,11343,35.63489844801873,Intimates,Slimming Body Shaper with Upper Thigh Control 1063,Ann Michell,71.69999694824219,Women,D7B0A6A743658D17EFC4C53C31AA360C,1
2229,13825,36.456000030040734,Accessories,Barmah 1018 Squashy Roo Kangaroo Leather Hat - Limestone/Hickorysto... Crackle/Hickory Crackle,Barmah Hats,84.0,Women,A74D1FF33E951286F8B41BD995F0C5E0,1
2230,15631,45.276000067591674,Plus,Barmah 1018 Squashy Roo Kangaroo Leather Hat - Limestone/Hickorysto... Crackle/Hickory Crackle,Barmah Hats,84.0,Women,DFF224F2F1F589649628AF6869B44C82,1
2231,28976,30.185999862849712,Accessories,Barmah Squashy Cooper Australian Leather Hat: Brown Black or Hickory - 1022CC,Barmah Hats,78.0,Men,CD65710FC56D8163DFAED043E4129690,1
2232,2083,12.900549906787276,Fashion Hoodies & Sweatshirts,Junior Ladies Slub V-Neck Hoodie (up to size 2X),Bigmansland,28.989999771118164,Women,3E9E39FED3B8369ED940F52CF300CF88,1
2233,17052,19.19399979116768,Tops & Tees,Easy Care Short Sleeve Twill Shirt (Regular and Big & Tall Sizes),Bigmansland,31.989999771118164,Men,40AB3567559C1B511CD5F61365AAE953,1
2234,17753,34.39254095140662,Fashion Hoodies & Sweatshirts,Big Mens Tundra 10.5 Fleece Sweatshirt/Jacket by TR GoldÂ« (Big & Tall and Regular Sizes),Bigmansland,62.9900016784668,Men,187BEC2578EF4A5CB35BDFBE8FC8088E,1
2235,19547,35.27509896933809,Sweaters,Big Mens Microfleece Half Zipper Sweater - Premium Collection (Big & Tall and Regular Sizes),Bigmansland,71.98999786376953,Men,8277EE21B1F8107795126B1E8D803F1A,1
2236,21077,41.4662387276946,Jeans,River Road Jean Company Big Mens Stretch Denim Jeans (Big & Tall and Regular Sizes),Bigmansland,71.98999786376953,Men,8D725EB1826FEE2E7D5F852A1D63D14F,1
2237,21139,30.77430087225213,Jeans,Falcon BayÂ® Big Mens Full Ealstic Waist Denim Pant (Big & Tall and Regular Sizes),Bigmansland,53.9900016784668,Men,65213079F85E2832DC71E5EEE3C09D6B,1
2238,21788,25.67565984725967,Pants,Falcon BayÂ® Big Mens Full Elastic Waist Casual Twill Pant (Big & Tall and Regular Sizes),Bigmansland,54.97999954223633,Men,18EBF96A2F92EE2FB5A254536239CC38,1
2239,21851,30.9075190974544,Pants,CreekwoodÂ« Big Mens Full Elastic-Waist Twill Pants (Big & Tall and Regular Sizes),Bigmansland,68.98999786376953,Men,FE39765E51D6DADB4EDDBA0DFE604086,1
2240,22368,18.70065075255409,Pants,Big Mens Elastic Insert Casual Pant by Cornerstone[tm] (Big & Tall and Regular Sizes),Bigmansland,42.9900016784668,Men,95356EEA66841C802E7CCD40299DCFB5,1
2241,22988,32.09127893293768,Shorts,CreekwoodÂ« Big Mens Elastic-Waist Twill Shorts (Big & Tall and Regular Sizes),Bigmansland,67.98999786376953,Men,18464425B5CEC45CBFDD485C61B33F38,1
2242,26069,10.536979931079298,Underwear,PLÂ« Big Mens Athletic Supporter/Jockstrap (Big & Tall and Regular Sizes),Bigmansland,20.989999771118164,Men,AD0345499701A306FD926B3623BF8D44,1
2243,2302,12.456000377811492,Fashion Hoodies & Sweatshirts,Women's Fine Interlock Sleeveless Hoody,Blanks Plus,25.950000762939453,Women,FFEDF5BE3A86E2EE281D54CDC97BC1CF,1
2244,7152,14.785650684548912,Skirts,Ladie's Micro Jersey Fold-Over Long Skirt,Blanks Plus,33.9900016784668,Women,185E48A43C7F63ACF74B1BD58827B510,1
2245,13864,7.636179898269176,Accessories,Buckle-Down Dodge Viper Seatbelt Belt - More Colors,Buckle Down,19.989999771118164,Women,C8BE071DC1FA4062D7638BB7C9D17AFB,1
2246,14058,9.146339832816125,Accessories,Adventure Time Marceline Seat Belt Buckle Belt,Buckle Down,24.989999771118164,Women,91836EA292E688863D5165AE32AEF8FF,1
2247,14181,7.1472196368861205,Accessories,Buckle-Down Ford Mustang Black Seatbelt Belt,Buckle Down,18.709999084472656,Women,55F04EA8D0761B7AFF9D21F23EBCBFEF,1
2248,14184,8.946419894972742,Accessories,Hello Kitty Faces Black Seatbelt Belt,Buckle Down,24.989999771118164,Women,76C0DF0665C83C5944AE67CAE2739F7E,1
2249,13893,16.98846051837593,Accessories,Pure Cashmere Men and Women Solid Scarf,Cashmere HS,47.9900016784668,Women,9DDED08B6CDD4EF785EB6CC9AA57C075,1
2250,15707,26.20254092073351,Plus,Pure Cashmere Men and Women Solid Scarf,Cashmere HS,47.9900016784668,Women,F0B57183DA91A7972B2B3C06B0DB5542,1
2251,28629,6.4439698843506354,Accessories,City Hunter Soft Nylon Russian/Trapper/Trooper Winter Hat (One Size),City Hunter,15.989999771118164,Men,61DEE0400B6103176DBC54320450C12F,1
2252,8036,121.36964755764456,Clothing Sets,Womens Top Stitch Jacket and Pant Set by City Lights,City Lights,199.94999694824216,Women,750263DBB2FB8547BDD810EE11A08C7A,1
2253,1583,9.0754598943004,Fashion Hoodies & Sweatshirts,Unisex Jerga/Baja (view other colors & sizes),Cleverbrand,19.989999771118164,Women,076023EDC9187CF1AC1F1163470E479A,1
2254,17165,10.37480990623176,Fashion Hoodies & Sweatshirts,Unisex Jerga/Baja (view other colors & sizes),Cleverbrand,19.989999771118164,Men,4DE682D9E24CB3CCCC7FA371DD842051,1
2255,12129,9.975009882511348,Intimates,Delta Burke Plus Cross Front Chemise Adjustable Straps,Delta Burke,19.989999771118164,Women,37160DB944A57234AC9BF1EA9E99AE58,1
2256,13289,23.036160844769483,Swim,Womens Delta Burke Plus Size Tankini Swimsuit Skirtini Swimwear Black/White or Purple/Turq/Black 18-24,Delta Burke,59.9900016784668,Women,9EDD04C32A175D1C87F8DBFEBBA55327,1
2257,13468,24.17597072826952,Swim,Womens Delta Burke Plus Size Tankini Skirtini Swim Skirt Swimsuit Swimwear Navy Green Blue Stripe 18-24,Delta Burke,59.9900016784668,Women,EF95AFAFDE712120BB708D12B6217A9A,1
2258,2703,23.004000099375844,Active,Everyday Yoga Pants (Tall Length),Fit Couture,54.0,Women,220C77AF02F8AD8561B150D93000DDFF,1
2259,3011,24.192000105977055,Active,Everyday Tights (Tall),Fit Couture,56.0,Women,B1F62FA99DE9F27A048344D55C5EF7A6,1
2260,3015,25.075000098906457,Active,Straight Leg Yoga Pant,Fit Couture,59.0,Women,51BE2FED6C55F5AA0C16FF14C140B187,1
2261,6964,22.273999966681004,Shorts,Saratoga V-waist Short,Fit Couture,43.0,Women,366CE3DEDB69B786DAE1AA8D75E4E765,1
2262,18182,22.47750039914623,Active,Frogg Toggs Dri Ducks Trail Pac Rain Suit,Frogg Toggs,49.950000762939446,Men,1BC0EECBF9203E4E6AAF81A7CA635C62,1
2263,24429,30.85466912157267,Outerwear & Coats,Frogg Toggs Toad Rage Rain Jacket,Frogg Toggs,75.80999755859375,Men,6991AA40EF4B66FB372BD171BA9AD7F2,1
2264,20073,63.54599947482348,Suits & Sport Coats,Gold Series Big & Tall Suit Separate Sport Coat With Jacket-Relaxer,Gold Series,178.0,Men,AAD82857FAB8C954239645E7BF631827,1
2265,22618,28.917000085115436,Pants,Gold Series Big & Tall Continuous Comfort Pleated SaT-Shirtn Dress Pants,Gold Series,59.5,Men,61D2763ADD034EC9837A2A36C8F21BCE,1
2266,25625,8.824399666967242,Underwear,New Men's Sexy Center Patch Thong Underwear by Gregg Homme,Gregg Homme,16.969999313354492,Men,0A8E9D1CF3EE0AF0E6526059E1AC59D1,1
2267,25737,8.094689687516018,Underwear,Gregg Homme Tear Away Thong.,Gregg Homme,16.969999313354492,Men,8AC65B1061EC1E8B4EBDEBC5B98E5C9D,1
2268,25924,16.07325035114959,Underwear,Mens Sexy X-Rated Maximizer See-Through Mesh Boxer Brief Underwear by Gregg Homme,Gregg Homme,36.950000762939446,Men,41D98B54063973ECBDCBE845FF38FF95,1
2269,25937,11.935659698015227,Underwear,Mens Mesh Sexy Torrid Mesh Thong Underwear by Gregg Homme,Gregg Homme,24.96999931335449,Men,F5ADB85581AA66BBF34BD34F6C45699C,1
2270,25945,23.639350410425664,Underwear,Gregg Homme Lux Brief 102203,Gregg Homme,47.950000762939446,Men,10CF7332C3F7998555770C79032723C5,1
2271,26015,7.619730158001632,Underwear,New Men's Sexy Center Patch Pouch Underwear by Gregg Homme,Gregg Homme,14.970000267028809,Men,0B606C5849811A2D8B92B8F4E6391FD7,1
2272,26089,5.482499823458493,Underwear,Gregg Homme men's push up padded boxer underwear,Gregg Homme,12.899999618530272,Men,8C41EEBF5A1F5867CBE38CF59B37C1BF,1
2273,26139,9.490350340304525,Underwear,Kilt Thong Mens Plaid Underwear by Gregg Homme,Gregg Homme,20.950000762939453,Men,095F4E5A1C4C070CF8F07B428D385BE1,1
